Timestamp	VehicleID	State	Fuel	Speed	Lat	Lng
2026-07-18 14:05:00.006	VN001	Driving	5.0	44.3	21.027605	105.855249
2026-07-18 14:05:01.016	VN001	Driving	5.0	44.9	21.027538	105.855153
2026-07-18 14:05:02.023	VN001	Driving	5.0	44.6	21.027434	105.855110
2026-07-18 14:05:03.024	VN001	Driving	5.0	45.8	21.027546	105.855083
2026-07-18 14:05:04.031	VN001	Driving	5.0	45.6	21.027652	105.855039
2026-07-18 14:05:05.032	VN001	Driving	5.0	45.8	21.027761	105.855077
2026-07-18 14:05:06.033	VN001	Driving	5.0	46.1	21.027822	105.854972
[2026-07-18 14:05:07] STATE CHANGE: Driving -> Idle (duration: 9.4s)
2026-07-18 14:05:07.034	VN001	Idle	5.0	5.0	21.027818	105.854972
2026-07-18 14:05:08.039	VN001	Idle	5.0	4.0	21.027803	105.854979
2026-07-18 14:05:09.040	VN001	Idle	5.0	0.0	21.027813	105.854987
2026-07-18 14:05:10.041	VN001	Idle	5.0	0.0	21.027812	105.854971
2026-07-18 14:05:11.042	VN001	Idle	5.0	0.0	21.027812	105.854970
2026-07-18 14:05:12.048	VN001	Idle	5.0	0.0	21.027821	105.855000
2026-07-18 14:05:13.049	VN001	Idle	5.0	0.0	21.027817	105.855008
2026-07-18 14:05:14.052	VN001	Idle	5.0	0.0	21.027829	105.855005
2026-07-18 14:05:15.056	VN001	Idle	5.0	0.0	21.027821	105.855001
2026-07-18 14:05:16.067	VN001	Idle	5.0	0.0	21.027803	105.855025
[2026-07-18 14:05:17] STATE CHANGE: Idle -> Driving (duration: 48.2s)
2026-07-18 14:05:17.071	VN001	Driving	5.0	18.9	21.027801	105.855076
2026-07-18 14:05:18.074	VN001	Driving	5.0	26.6	21.027763	105.855135
2026-07-18 14:05:19.076	VN001	Driving	5.0	33.8	21.027682	105.855159
2026-07-18 14:05:20.077	VN001	Driving	5.0	38.1	21.027587	105.855152
2026-07-18 14:05:21.077	VN001	Driving	5.0	39.0	21.027498	105.855194
2026-07-18 14:05:22.078	VN001	Driving	5.0	42.8	21.027411	105.855127
2026-07-18 14:05:23.084	VN001	Driving	5.0	44.2	21.027314	105.855070
2026-07-18 14:05:24.085	VN001	Driving	5.0	45.6	21.027329	105.854949
2026-07-18 14:05:25.086	VN001	Driving	5.0	48.0	21.027253	105.854850
2026-07-18 14:05:26.087	VN001	Driving	5.0	49.2	21.027231	105.854979
2026-07-18 14:05:27.088	VN001	Driving	5.0	50.0	21.027157	105.854871
2026-07-18 14:05:28.089	VN001	Driving	5.0	52.3	21.027147	105.855011
2026-07-18 14:05:29.091	VN001	Driving	5.0	51.5	21.027235	105.854910
2026-07-18 14:05:30.099	VN001	Driving	5.0	52.3	21.027105	105.854928
2026-07-18 14:05:31.101	VN001	Driving	5.0	54.2	21.027191	105.854815
2026-07-18 14:05:32.102	VN001	Driving	5.0	54.0	21.027138	105.854682
2026-07-18 14:05:33.103	VN001	Driving	5.0	54.9	21.027083	105.854547
2026-07-18 14:05:34.117	VN001	Driving	5.0	54.5	21.027003	105.854429
2026-07-18 14:05:35.118	VN001	Driving	5.0	53.7	21.027102	105.854526
2026-07-18 14:05:36.120	VN001	Driving	5.0	53.9	21.027007	105.854629
2026-07-18 14:05:37.121	VN001	Driving	5.0	54.5	21.027139	105.854663
2026-07-18 14:05:38.128	VN001	Driving	5.0	55.7	21.027158	105.854515
2026-07-18 14:05:39.129	VN001	Driving	5.0	55.2	21.027040	105.854591
2026-07-18 14:05:40.130	VN001	Driving	5.0	56.4	21.027178	105.854556
2026-07-18 14:05:41.131	VN001	Driving	5.0	55.5	21.027063	105.854640
2026-07-18 14:05:42.137	VN001	Driving	5.0	54.7	21.026940	105.854705
2026-07-18 14:05:43.137	VN001	Driving	5.0	55.3	21.026880	105.854571
2026-07-18 14:05:44.137	VN001	Driving	5.0	55.0	21.026998	105.854496
2026-07-18 14:05:45.144	VN001	Driving	5.0	54.5	21.027111	105.854579
2026-07-18 14:05:46.144	VN001	Driving	5.0	53.9	21.027075	105.854718
2026-07-18 14:05:47.146	VN001	Driving	5.0	54.3	21.026975	105.854618
2026-07-18 14:05:48.147	VN001	Driving	5.0	53.8	21.027098	105.854559
2026-07-18 14:05:49.159	VN001	Driving	5.0	54.9	21.027176	105.854438
2026-07-18 14:05:50.161	VN001	Driving	5.0	55.3	21.027038	105.854447
2026-07-18 14:05:51.161	VN001	Driving	5.0	56.2	21.027170	105.854498
2026-07-18 14:05:52.162	VN001	Driving	5.0	56.3	21.027298	105.854561
2026-07-18 14:05:53.168	VN001	Driving	5.0	57.5	21.027340	105.854708
2026-07-18 14:05:54.173	VN001	Driving	5.0	56.8	21.027475	105.854660
2026-07-18 14:05:55.175	VN001	Driving	5.0	55.2	21.027522	105.854521
2026-07-18 14:05:56.177	VN001	Driving	5.0	53.4	21.027541	105.854379
2026-07-18 14:05:57.183	VN001	Driving	5.0	52.6	21.027424	105.854314
2026-07-18 14:05:58.185	VN001	Driving	5.0	53.4	21.027535	105.854394
2026-07-18 14:05:59.187	VN001	Driving	5.0	53.5	21.027574	105.854531
2026-07-18 14:06:00.188	VN001	Driving	5.0	53.3	21.027535	105.854668
2026-07-18 14:06:01.194	VN001	Driving	5.0	53.6	21.027401	105.854675
2026-07-18 14:06:02.196	VN001	Driving	5.0	53.4	21.027269	105.854654
2026-07-18 14:06:03.198	VN001	Driving	5.0	53.1	21.027161	105.854571
2026-07-18 14:06:04.205	VN001	Driving	5.0	53.9	21.027064	105.854469
2026-07-18 14:06:05.210	VN001	Driving	5.0	54.2	21.027169	105.854562
[2026-07-18 14:06:06] STATE CHANGE: Driving -> Idle (duration: 13.6s)
2026-07-18 14:06:06.214	VN001	Idle	5.0	5.0	21.027177	105.854572
2026-07-18 14:06:07.214	VN001	Idle	5.0	4.0	21.027177	105.854572
2026-07-18 14:06:08.221	VN001	Idle	5.0	0.0	21.027177	105.854583
2026-07-18 14:06:09.222	VN001	Idle	5.0	0.0	21.027188	105.854570
2026-07-18 14:06:10.226	VN001	Idle	5.0	0.0	21.027194	105.854566
2026-07-18 14:06:11.226	VN001	Idle	5.0	0.0	21.027202	105.854565
2026-07-18 14:06:12.233	VN001	Idle	5.0	0.0	21.027210	105.854569
2026-07-18 14:06:13.234	VN001	Idle	5.0	0.0	21.027215	105.854577
2026-07-18 14:06:14.235	VN001	Idle	5.0	0.0	21.027215	105.854586
2026-07-18 14:06:15.237	VN001	Idle	5.0	0.0	21.027206	105.854588
2026-07-18 14:06:16.242	VN001	Idle	5.0	0.0	21.027218	105.854576
2026-07-18 14:06:17.243	VN001	Idle	5.0	0.0	21.027218	105.854563
2026-07-18 14:06:18.245	VN001	Idle	5.0	0.0	21.027233	105.854550
2026-07-18 14:06:19.246	VN001	Idle	5.0	0.0	21.027227	105.854550
[2026-07-18 14:06:20] STATE CHANGE: Idle -> Refuel (duration: 21.1s)
2026-07-18 14:06:20.254	VN001	Refuel	5.45	0.1	21.027229	105.854556
2026-07-18 14:06:21.250	VN001	Refuel	5.9	0.1	21.027232	105.854565
2026-07-18 14:06:22.250	VN001	Refuel	6.35	0.0	21.027232	105.854559
2026-07-18 14:06:23.256	VN001	Refuel	6.8	0.0	21.027238	105.854554
2026-07-18 14:06:24.257	VN001	Refuel	7.25	0.0	21.027234	105.854550
2026-07-18 14:06:25.258	VN001	Refuel	7.69	0.0	21.027227	105.854562
2026-07-18 14:06:26.261	VN001	Refuel	8.15	0.0	21.027221	105.854543
2026-07-18 14:06:27.269	VN001	Refuel	8.6	0.0	21.027218	105.854541
2026-07-18 14:06:28.272	VN001	Refuel	9.05	0.0	21.027212	105.854533
2026-07-18 14:06:29.274	VN001	Refuel	9.5	0.0	21.027216	105.854533
2026-07-18 14:06:30.275	VN001	Refuel	9.95	0.0	21.027206	105.854525
2026-07-18 14:06:31.276	VN001	Refuel	10.4	0.0	21.027216	105.854514
2026-07-18 14:06:32.278	VN001	Refuel	10.85	0.0	21.027196	105.854508
2026-07-18 14:06:33.279	VN001	Refuel	11.3	0.0	21.027189	105.854508
2026-07-18 14:06:34.288	VN001	Refuel	11.75	0.0	21.027177	105.854514
2026-07-18 14:06:35.289	VN001	Refuel	11.75	0.0	21.027154	105.854501
2026-07-18 14:06:36.294	VN001	Refuel	11.75	0.0	21.027164	105.854506
2026-07-18 14:06:37.296	VN001	Refuel	11.75	0.0	21.027170	105.854499
2026-07-18 14:06:38.304	VN001	Refuel	11.75	0.0	21.027176	105.854492
2026-07-18 14:06:39.308	VN001	Refuel	11.75	0.0	21.027182	105.854483
2026-07-18 14:06:40.309	VN001	Refuel	11.75	0.0	21.027182	105.854483
2026-07-18 14:06:41.315	VN001	Refuel	11.75	0.0	21.027174	105.854478
[2026-07-18 14:06:42] STATE CHANGE: Refuel -> Driving (duration: 39.7s)
2026-07-18 14:06:42.318	VN001	Driving	11.69	16.0	21.027167	105.854521
2026-07-18 14:06:43.320	VN001	Driving	11.63	22.4	21.027112	105.854534
2026-07-18 14:06:44.320	VN001	Driving	11.57	28.8	21.027179	105.854506
2026-07-18 14:06:45.323	VN001	Driving	11.51	31.4	21.027102	105.854518
2026-07-18 14:06:46.324	VN001	Driving	11.44	32.8	21.027037	105.854464
2026-07-18 14:06:47.325	VN001	Driving	11.38	34.6	21.027115	105.854423
2026-07-18 14:06:48.328	VN001	Driving	11.32	36.5	21.027085	105.854515
2026-07-18 14:06:49.329	VN001	Driving	11.26	37.8	21.027129	105.854425
2026-07-18 14:06:50.330	VN001	Driving	11.2	38.8	21.027128	105.854321
2026-07-18 14:06:51.331	VN001	Driving	11.14	40.6	21.027142	105.854213
2026-07-18 14:06:52.337	VN001	Driving	11.08	41.5	21.027155	105.854324
2026-07-18 14:06:53.338	VN001	Driving	11.02	43.4	21.027251	105.854271
2026-07-18 14:06:54.339	VN001	Driving	10.96	44.0	21.027300	105.854377
2026-07-18 14:06:55.341	VN001	Driving	10.9	44.5	21.027406	105.854414
2026-07-18 14:06:56.347	VN001	Driving	10.85	45.4	21.027313	105.854343
2026-07-18 14:06:57.348	VN001	Driving	10.79	45.8	21.027199	105.854332
2026-07-18 14:06:58.350	VN001	Driving	10.73	47.9	21.027257	105.854221
2026-07-18 14:06:59.351	VN001	Driving	10.67	47.6	21.027362	105.854282
2026-07-18 14:07:00.353	VN001	Driving	10.61	47.0	21.027397	105.854162
2026-07-18 14:07:01.355	VN001	Driving	10.55	46.5	21.027329	105.854263
2026-07-18 14:07:02.356	VN001	Driving	10.48	46.1	21.027441	105.854295
2026-07-18 14:07:03.363	VN001	Driving	10.42	46.1	21.027387	105.854186
2026-07-18 14:07:04.364	VN001	Driving	10.36	45.7	21.027346	105.854301
2026-07-18 14:07:05.365	VN001	Driving	10.3	45.2	21.027279	105.854399
2026-07-18 14:07:06.367	VN001	Driving	10.24	45.7	21.027203	105.854308
2026-07-18 14:07:07.373	VN001	Driving	10.18	45.2	21.027132	105.854213
2026-07-18 14:07:08.374	VN001	Driving	10.12	45.0	21.027035	105.854153
2026-07-18 14:07:09.376	VN001	Driving	10.07	45.3	21.027037	105.854031
2026-07-18 14:07:10.377	VN001	Driving	10.0	44.6	21.027099	105.854131
2026-07-18 14:07:11.382	VN001	Driving	9.94	44.4	21.027046	105.854235
2026-07-18 14:07:12.383	VN001	Driving	9.88	44.7	21.027106	105.854336
2026-07-18 14:07:13.385	VN001	Driving	9.82	42.8	21.027088	105.854223
2026-07-18 14:07:14.392	VN001	Driving	9.76	43.4	21.026981	105.854243
2026-07-18 14:07:15.393	VN001	Driving	9.7	44.1	21.027039	105.854344
2026-07-18 14:07:16.394	VN001	Driving	9.64	44.1	21.027086	105.854451
2026-07-18 14:07:17.395	VN001	Driving	9.58	44.8	21.026980	105.854411
2026-07-18 14:07:18.401	VN001	Driving	9.52	45.6	21.027050	105.854314
2026-07-18 14:07:19.402	VN001	Driving	9.45	46.3	21.026969	105.854225
2026-07-18 14:07:20.403	VN001	Driving	9.39	45.9	21.027059	105.854148
2026-07-18 14:07:21.407	VN001	Driving	9.33	49.3	21.026992	105.854259
[2026-07-18 14:07:22] STATE CHANGE: Driving -> Fuel Theft (duration: 17.8s)
2026-07-18 14:07:22.410	VN001	Fuel Theft	8.13	5.0	21.026995	105.854254
2026-07-18 14:07:23.410	VN001	Fuel Theft	6.93	3.9	21.026990	105.854249
2026-07-18 14:07:24.411	VN001	Fuel Theft	5.73	0.0	21.026998	105.854233
2026-07-18 14:07:25.416	VN001	Fuel Theft	5.0	0.0	21.026993	105.854216
2026-07-18 14:07:26.418	VN001	Fuel Theft	5.0	0.0	21.027004	105.854218
2026-07-18 14:07:27.419	VN001	Fuel Theft	5.0	0.0	21.027003	105.854210
2026-07-18 14:07:28.420	VN001	Fuel Theft	5.0	0.0	21.026999	105.854194
2026-07-18 14:07:29.427	VN001	Fuel Theft	5.0	0.0	21.026999	105.854201
2026-07-18 14:07:30.429	VN001	Fuel Theft	5.0	0.0	21.027006	105.854211
2026-07-18 14:07:31.431	VN001	Fuel Theft	5.0	0.0	21.027018	105.854207
2026-07-18 14:07:32.432	VN001	Fuel Theft	5.0	0.0	21.027033	105.854188
2026-07-18 14:07:33.436	VN001	Fuel Theft	5.0	0.0	21.027027	105.854199
2026-07-18 14:07:34.438	VN001	Fuel Theft	5.0	0.0	21.027036	105.854187
2026-07-18 14:07:35.440	VN001	Fuel Theft	5.0	0.0	21.027057	105.854189
2026-07-18 14:07:36.448	VN001	Fuel Theft	5.0	0.0	21.027072	105.854206
2026-07-18 14:07:37.449	VN001	Fuel Theft	5.0	0.0	21.027071	105.854196
2026-07-18 14:07:38.453	VN001	Fuel Theft	5.0	0.0	21.027064	105.854191
2026-07-18 14:07:39.453	VN001	Fuel Theft	5.0	0.0	21.027069	105.854182
[2026-07-18 14:07:40] STATE CHANGE: Fuel Theft -> Idle (duration: 12.3s)
2026-07-18 14:07:40.465	VN001	Idle	5.0	0.0	21.027061	105.854183
2026-07-18 14:07:41.468	VN001	Idle	5.0	0.0	21.027074	105.854176
2026-07-18 14:07:42.471	VN001	Idle	5.0	0.0	21.027089	105.854175
2026-07-18 14:07:43.473	VN001	Idle	5.0	0.0	21.027061	105.854171
2026-07-18 14:07:44.481	VN001	Idle	5.0	0.0	21.027064	105.854162
2026-07-18 14:07:45.484	VN001	Idle	5.0	0.0	21.027079	105.854163
2026-07-18 14:07:46.486	VN001	Idle	5.0	0.0	21.027101	105.854166
2026-07-18 14:07:47.487	VN001	Idle	5.0	0.0	21.027106	105.854183
2026-07-18 14:07:48.494	VN001	Idle	5.0	0.0	21.027114	105.854166
2026-07-18 14:07:49.496	VN001	Idle	5.0	0.0	21.027112	105.854151
2026-07-18 14:07:50.498	VN001	Idle	5.0	0.0	21.027125	105.854157
2026-07-18 14:07:51.505	VN001	Idle	5.0	0.0	21.027116	105.854159
2026-07-18 14:07:52.508	VN001	Idle	5.0	0.0	21.027123	105.854168
[2026-07-18 14:07:53] STATE CHANGE: Idle -> Driving (duration: 37.0s)
2026-07-18 14:07:53.512	VN001	Driving	5.0	18.3	21.027169	105.854173
2026-07-18 14:07:54.514	VN001	Driving	5.0	23.7	21.027218	105.854208
2026-07-18 14:07:55.522	VN001	Driving	5.0	27.3	21.027203	105.854136
2026-07-18 14:07:56.525	VN001	Driving	5.0	30.0	21.027273	105.854166
2026-07-18 14:07:57.529	VN001	Driving	5.0	31.9	21.027321	105.854098
2026-07-18 14:07:58.533	VN001	Driving	5.0	34.1	21.027251	105.854151
2026-07-18 14:07:59.543	VN001	Driving	5.0	35.7	21.027205	105.854233
2026-07-18 14:08:00.546	VN001	Driving	5.0	37.5	21.027111	105.854225
2026-07-18 14:08:01.547	VN001	Driving	5.0	39.5	21.027120	105.854331
2026-07-18 14:08:02.549	VN001	Driving	5.0	39.5	21.027200	105.854392
2026-07-18 14:08:03.556	VN001	Driving	5.0	43.7	21.027186	105.854276
2026-07-18 14:08:04.557	VN001	Driving	5.0	44.1	21.027169	105.854393
2026-07-18 14:08:05.558	VN001	Driving	5.0	45.2	21.027057	105.854375
2026-07-18 14:08:06.559	VN001	Driving	5.0	45.7	21.027168	105.854347
2026-07-18 14:08:07.564	VN001	Driving	5.0	45.2	21.027155	105.854227
2026-07-18 14:08:08.566	VN001	Driving	5.0	44.7	21.027179	105.854344
2026-07-18 14:08:09.567	VN001	Driving	5.0	46.7	21.027192	105.854220
2026-07-18 14:08:10.568	VN001	Driving	5.0	46.2	21.027166	105.854340
2026-07-18 14:08:11.574	VN001	Driving	5.0	42.7	21.027252	105.854409
2026-07-18 14:08:12.576	VN001	Driving	5.0	43.2	21.027349	105.854358
2026-07-18 14:08:13.577	VN001	Driving	5.0	42.8	21.027353	105.854473
2026-07-18 14:08:14.578	VN001	Driving	5.0	42.6	21.027247	105.854487
2026-07-18 14:08:15.584	VN001	Driving	5.0	43.5	21.027140	105.854465
2026-07-18 14:08:16.585	VN001	Driving	5.0	43.7	21.027143	105.854582
2026-07-18 14:08:17.586	VN001	Driving	5.0	42.5	21.027238	105.854531
2026-07-18 14:08:18.592	VN001	Driving	5.0	44.0	21.027270	105.854418
2026-07-18 14:08:19.594	VN001	Driving	5.0	44.2	21.027381	105.854412
2026-07-18 14:08:20.596	VN001	Driving	5.0	45.0	21.027434	105.854518
2026-07-18 14:08:21.597	VN001	Driving	5.0	46.2	21.027499	105.854416
2026-07-18 14:08:22.604	VN001	Driving	5.0	45.3	21.027386	105.854405
2026-07-18 14:08:23.606	VN001	Driving	5.0	44.7	21.027354	105.854519
2026-07-18 14:08:24.608	VN001	Driving	5.0	45.3	21.027296	105.854624
2026-07-18 14:08:25.610	VN001	Driving	5.0	44.9	21.027275	105.854505
2026-07-18 14:08:26.616	VN001	Driving	5.0	45.0	21.027277	105.854385
2026-07-18 14:08:27.619	VN001	Driving	5.0	45.7	21.027171	105.854433
2026-07-18 14:08:28.621	VN001	Driving	5.0	44.8	21.027141	105.854548
2026-07-18 14:08:29.622	VN001	Driving	5.0	44.6	21.027099	105.854659
[2026-07-18 14:08:30] STATE CHANGE: Driving -> Idle (duration: 8.8s)
2026-07-18 14:08:30.629	VN001	Idle	5.0	5.0	21.027102	105.854667
2026-07-18 14:08:31.630	VN001	Idle	5.0	4.0	21.027101	105.854664
2026-07-18 14:08:32.633	VN001	Idle	5.0	0.0	21.027097	105.854668
2026-07-18 14:08:33.634	VN001	Idle	5.0	0.0	21.027096	105.854673
2026-07-18 14:08:34.641	VN001	Idle	5.0	0.0	21.027099	105.854662
2026-07-18 14:08:35.642	VN001	Idle	5.0	0.0	21.027098	105.854676
2026-07-18 14:08:36.644	VN001	Idle	5.0	0.0	21.027099	105.854700
2026-07-18 14:08:37.644	VN001	Idle	5.0	0.0	21.027104	105.854692
2026-07-18 14:08:38.652	VN001	Idle	5.0	0.0	21.027118	105.854692
[2026-07-18 14:08:39] STATE CHANGE: Idle -> Driving (duration: 35.6s)
2026-07-18 14:08:39.654	VN001	Driving	5.0	22.9	21.027174	105.854679
2026-07-18 14:08:40.654	VN001	Driving	5.0	29.4	21.027247	105.854691
2026-07-18 14:08:41.660	VN001	Driving	5.0	34.3	21.027189	105.854623
2026-07-18 14:08:42.662	VN001	Driving	5.0	37.5	21.027102	105.854586
2026-07-18 14:08:43.663	VN001	Driving	5.0	40.3	21.027185	105.854524
2026-07-18 14:08:44.664	VN001	Driving	5.0	42.0	21.027083	105.854494
2026-07-18 14:08:45.665	VN001	Driving	5.0	45.6	21.026977	105.854451
2026-07-18 14:08:46.666	VN001	Driving	5.0	47.2	21.026892	105.854539
2026-07-18 14:08:47.667	VN001	Driving	5.0	47.0	21.026792	105.854605
2026-07-18 14:08:48.669	VN001	Driving	5.0	48.7	21.026685	105.854542
2026-07-18 14:08:49.676	VN001	Driving	5.0	48.9	21.026757	105.854436
2026-07-18 14:08:50.677	VN001	Driving	5.0	49.0	21.026794	105.854311
2026-07-18 14:08:51.685	VN001	Driving	5.0	50.8	21.026909	105.854253
2026-07-18 14:08:52.686	VN001	Driving	5.0	51.8	21.026783	105.854285
2026-07-18 14:08:53.692	VN001	Driving	5.0	52.3	21.026707	105.854171
2026-07-18 14:08:54.696	VN001	Driving	5.0	53.9	21.026832	105.854226
2026-07-18 14:08:55.699	VN001	Driving	5.0	53.6	21.026722	105.854308
2026-07-18 14:08:56.700	VN001	Driving	5.0	53.3	21.026589	105.854325
2026-07-18 14:08:57.706	VN001	Driving	5.0	52.6	21.026464	105.854367
2026-07-18 14:08:58.709	VN001	Driving	5.0	52.0	21.026557	105.854269
2026-07-18 14:08:59.713	VN001	Driving	5.0	53.6	21.026469	105.854161
2026-07-18 14:09:00.714	VN001	Driving	5.0	53.8	21.026559	105.854268
2026-07-18 14:09:01.724	VN001	Driving	5.0	53.1	21.026433	105.854222
2026-07-18 14:09:02.726	VN001	Driving	5.0	52.6	21.026305	105.854190
2026-07-18 14:09:03.728	VN001	Driving	5.0	52.4	21.026311	105.854330
2026-07-18 14:09:04.734	VN001	Driving	5.0	51.8	21.026313	105.854469
2026-07-18 14:09:05.735	VN001	Driving	5.0	52.0	21.026378	105.854590
2026-07-18 14:09:06.736	VN001	Driving	5.0	51.8	21.026484	105.854670
2026-07-18 14:09:07.737	VN001	Driving	5.0	51.2	21.026485	105.854533
2026-07-18 14:09:08.744	VN001	Driving	5.0	53.3	21.026610	105.854484
2026-07-18 14:09:09.745	VN001	Driving	5.0	52.2	21.026707	105.854579
2026-07-18 14:09:10.745	VN001	Driving	5.0	51.2	21.026679	105.854444
2026-07-18 14:09:11.746	VN001	Driving	5.0	50.1	21.026667	105.854578
2026-07-18 14:09:12.752	VN001	Driving	5.0	51.0	21.026640	105.854444
2026-07-18 14:09:13.753	VN001	Driving	5.0	51.5	21.026769	105.854438
2026-07-18 14:09:14.753	VN001	Driving	5.0	53.0	21.026838	105.854560
[2026-07-18 14:09:15] STATE CHANGE: Driving -> Idle (duration: 11.5s)
2026-07-18 14:09:15.755	VN001	Idle	5.0	5.0	21.026833	105.854543
2026-07-18 14:09:16.761	VN001	Idle	5.0	4.0	21.026830	105.854547
2026-07-18 14:09:17.762	VN001	Idle	5.0	0.0	21.026816	105.854562
2026-07-18 14:09:18.763	VN001	Idle	5.0	0.0	21.026820	105.854561
2026-07-18 14:09:19.769	VN001	Idle	5.0	0.0	21.026813	105.854555
2026-07-18 14:09:20.770	VN001	Idle	5.0	0.0	21.026800	105.854555
2026-07-18 14:09:21.771	VN001	Idle	5.0	0.0	21.026779	105.854570
2026-07-18 14:09:22.772	VN001	Idle	5.0	0.0	21.026784	105.854565
2026-07-18 14:09:23.780	VN001	Idle	5.0	0.0	21.026765	105.854557
2026-07-18 14:09:24.782	VN001	Idle	5.0	0.0	21.026765	105.854549
2026-07-18 14:09:25.785	VN001	Idle	5.0	0.0	21.026760	105.854558
2026-07-18 14:09:26.791	VN001	Idle	5.0	0.0	21.026765	105.854536
[2026-07-18 14:09:27] STATE CHANGE: Idle -> Refuel (duration: 24.7s)
2026-07-18 14:09:27.794	VN001	Refuel	5.45	0.3	21.026770	105.854539
2026-07-18 14:09:28.795	VN001	Refuel	5.9	0.2	21.026774	105.854532
2026-07-18 14:09:29.797	VN001	Refuel	6.35	0.0	21.026772	105.854516
2026-07-18 14:09:30.803	VN001	Refuel	6.79	0.0	21.026787	105.854505
2026-07-18 14:09:31.805	VN001	Refuel	7.25	0.0	21.026789	105.854503
2026-07-18 14:09:32.806	VN001	Refuel	7.69	0.0	21.026787	105.854510
2026-07-18 14:09:33.808	VN001	Refuel	8.15	0.0	21.026782	105.854529
2026-07-18 14:09:34.815	VN001	Refuel	8.6	0.0	21.026795	105.854543
2026-07-18 14:09:35.816	VN001	Refuel	9.05	0.0	21.026794	105.854545
2026-07-18 14:09:36.818	VN001	Refuel	9.5	0.0	21.026809	105.854541
2026-07-18 14:09:37.819	VN001	Refuel	9.95	0.0	21.026794	105.854546
2026-07-18 14:09:38.826	VN001	Refuel	10.4	0.0	21.026783	105.854543
2026-07-18 14:09:39.828	VN001	Refuel	10.86	0.0	21.026784	105.854549
2026-07-18 14:09:40.830	VN001	Refuel	11.3	0.0	21.026782	105.854552
2026-07-18 14:09:41.830	VN001	Refuel	11.75	0.0	21.026773	105.854553
2026-07-18 14:09:42.835	VN001	Refuel	12.2	0.0	21.026766	105.854565
2026-07-18 14:09:43.837	VN001	Refuel	12.65	0.0	21.026760	105.854572
2026-07-18 14:09:44.838	VN001	Refuel	13.1	0.0	21.026765	105.854561
2026-07-18 14:09:45.844	VN001	Refuel	13.1	0.0	21.026759	105.854546
2026-07-18 14:09:46.846	VN001	Refuel	13.1	0.0	21.026754	105.854549
2026-07-18 14:09:47.848	VN001	Refuel	13.1	0.0	21.026757	105.854545
2026-07-18 14:09:48.848	VN001	Refuel	13.1	0.0	21.026741	105.854540
2026-07-18 14:09:49.854	VN001	Refuel	13.1	0.0	21.026756	105.854534
2026-07-18 14:09:50.856	VN001	Refuel	13.1	0.0	21.026757	105.854535
2026-07-18 14:09:51.857	VN001	Refuel	13.1	0.0	21.026752	105.854530
[2026-07-18 14:09:52] STATE CHANGE: Refuel -> Driving (duration: 43.8s)
2026-07-18 14:09:52.859	VN001	Driving	13.05	17.6	21.026720	105.854562
2026-07-18 14:09:53.865	VN001	Driving	12.98	25.0	21.026658	105.854553
2026-07-18 14:09:54.867	VN001	Driving	12.93	29.9	21.026620	105.854484
2026-07-18 14:09:55.868	VN001	Driving	12.86	36.3	21.026669	105.854402
2026-07-18 14:09:56.870	VN001	Driving	12.8	40.2	21.026573	105.854434
2026-07-18 14:09:57.876	VN001	Driving	12.74	44.0	21.026492	105.854355
2026-07-18 14:09:58.877	VN001	Driving	12.68	46.2	21.026473	105.854477
2026-07-18 14:09:59.879	VN001	Driving	12.62	48.0	21.026522	105.854359
2026-07-18 14:10:00.880	VN001	Driving	12.56	50.1	21.026414	105.854428
2026-07-18 14:10:01.886	VN001	Driving	12.5	51.3	21.026480	105.854310
2026-07-18 14:10:02.888	VN001	Driving	12.44	51.8	21.026596	105.854248
2026-07-18 14:10:03.889	VN001	Driving	12.38	53.4	21.026728	105.854268
2026-07-18 14:10:04.893	VN001	Driving	12.32	53.3	21.026835	105.854182
2026-07-18 14:10:05.899	VN001	Driving	12.26	54.4	21.026905	105.854306
2026-07-18 14:10:06.901	VN001	Driving	12.2	54.2	21.026944	105.854446
2026-07-18 14:10:07.904	VN001	Driving	12.14	52.8	21.026845	105.854540
2026-07-18 14:10:08.914	VN001	Driving	12.08	52.4	21.026719	105.854500
2026-07-18 14:10:09.918	VN001	Driving	12.02	53.0	21.026713	105.854642
2026-07-18 14:10:10.920	VN001	Driving	11.97	51.5	21.026618	105.854734
2026-07-18 14:10:11.922	VN001	Driving	11.91	52.5	21.026662	105.854866
2026-07-18 14:10:12.928	VN001	Driving	11.85	52.1	21.026784	105.854816
2026-07-18 14:10:13.931	VN001	Driving	11.79	52.6	21.026842	105.854690
2026-07-18 14:10:14.932	VN001	Driving	11.73	52.4	21.026723	105.854748
